,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z,uav3_x,uav3_y,uav3_z,uav4_x,uav4_y,uav4_z,uav5_x,uav5_y,uav5_z,uav6_x,uav6_y,uav6_z,uav7_x,uav7_y,uav7_z,uav8_x,uav8_y,uav8_z,uav9_x,uav9_y,uav9_z
22,-1.0780691622756948,-1.1082639883086067,29.717033161668688,10.72418631540227,-0.754449536440634,29.93086107954475,7.481121894578154,7.5009848428178145,29.964983268475862,-0.3613199486487153,10.307373043774787,30.02146216394955,-7.1904289113242,7.159973168423483,30.043260683281073,-10.044428171404743,-0.026838474751175442,30.046405853101387,-7.108721574692747,-7.08320891551788,30.307588691242728,-0.026358905443124428,-10.01053629606137,30.06621300977145,7.037169322933923,-7.0867816316266365,30.0594877707627
23,-1.1593348922791824,-1.1967571644804178,29.701917543993325,10.82848138427556,-0.8557412101130921,29.92052326568121,7.5144061852698805,7.534611430528782,29.95957364793133,-0.394432452646961,10.339228311716132,30.018333305666033,-7.202951675189513,7.172750207481684,30.03838016357054,-10.05358234574414,-0.035745685453104,30.044061590181713,-7.108710796803772,-7.083525387181454,30.317465398780516,-0.02671644769688797,-10.010661864337068,30.0671907726859,7.036527798465495,-7.086658938526704,30.06006637230942
24,-2.7053235855710014,-2.598159730199061,29.674079276436252,13.759730231817095,-3.544194990155846,29.778024788350486,9.979961141524836,10.108235524093576,29.81751654767395,-2.9137485473954112,12.714967097892185,29.8160532014911,-9.14065059574799,8.710474035036336,29.889658309411626,-11.595716822736959,-1.293976414244492,29.91626675965233,-7.616125149077697,-7.603854215393515,31.547898711888074,-0.8243000737886661,-10.885607437151423,29.979760911757552,7.812205148921301,-7.845071668897743,29.983487432219945
25,-4.442584774534648,-4.3091788718877,29.670879917046737,17.006715775157257,-5.726659494029216,29.83401067141678,13.35723049168457,13.48474208223197,29.76211661490231,-5.958307649433198,16.788161680564478,29.74462382831836,-12.906252611605202,9.80439872284873,29.809841268442476,-15.309938391824593,-2.057983874363466,29.795910817924685,-8.746148468110372,-8.712373041680463,32.7901975031152,-1.7322587263699203,-13.835603978714635,29.868182018993483,9.248254762847813,-10.71363273268982,29.84997162290761
26,-7.540971950175698,-7.068722858504068,29.596851579167026,19.249682247794105,-7.457739183022308,29.976256763449854,15.67478244214676,15.594533291799557,29.943610740978137,-7.860276078285256,19.719597723615486,30.001634050636383,-17.097391604655865,10.989477865308851,29.906273335485604,-19.591590697932876,-2.887395240181457,29.892594982622356,-10.17641501261406,-10.217726546326716,32.8302471760526,-2.663718405212474,-18.29814381393237,29.865600369618896,10.324193843422638,-15.125107841290395,29.893637584473176
27,-10.63360174933696,-9.92328692916056,29.67800226601019,21.171139885589703,-9.102073144697234,29.976946353246795,17.62091165890568,17.608924945469866,29.982967544181506,-9.75938347556905,22.206794978843536,29.993464190332702,-19.431191237467626,12.111847147539224,30.019251766678355,-21.96107037471432,-3.562375928111688,30.03652579447299,-11.776131385719454,-11.64615996530047,31.762373013739314,-3.490509570129546,-21.215070743895705,29.99625745291145,11.225984845033317,-17.791563732485994,30.04029532349202
28,-12.143272889492017,-11.334794852624908,29.890063470276452,23.48516984726009,-10.904159173936307,29.95396249202372,19.866599281982914,19.883212503144488,29.969738615498127,-11.837925559122995,24.611348392349605,29.987103479619453,-22.15699291679464,13.121218168154355,29.98678177126838,-24.722543111864322,-4.509357414405314,29.979775496127864,-13.462237373945277,-13.342858516777172,31.00357735247958,-4.369513672725805,-23.978745809318582,30.017365850306955,12.38524401982709,-20.441900384021576,30.017795054836093
29,-13.271502587652218,-12.817437549252796,29.878302422937754,25.861964141704227,-12.829102536324136,29.930581996429172,22.280484864559092,22.29239870662746,29.942155179316032,-13.937719252312071,27.240943482782093,29.99664253553331,-25.054438713631033,14.290568820942806,29.965141631002957,-27.44551125544402,-5.377170474709835,29.990012057153102,-14.868922906366905,-14.838577731545938,31.46748297417672,-5.210940874949349,-26.716575719090148,30.00295137685727,13.520338241349528,-23.21249121112495,29.977114687731376
30,-14.446694397520792,-14.108477618274389,29.874113603941556,27.92269673179591,-14.494672092040027,29.960632409481917,24.34400483462635,24.34318602938679,29.95656886179895,-15.838864630185077,29.620588000689917,29.987122602665824,-27.57600494741555,15.322367395090394,29.983569389114038,-29.918161796352948,-6.125695768051846,29.984055952464143,-16.559474374243816,-16.542110249189797,32.62721368918185,-6.000454314096727,-29.33650886849717,30.004463177989724,14.51443864104575,-25.698787128494978,30.01578085279736
31,-15.871626617754577,-15.362940728784539,29.895636180852158,30.133092587156813,-16.26572303015995,29.94265124902805,26.560998188576384,26.57911023344173,29.95499738373486,-17.893908027844017,32.12899705976887,29.964683349599273,-30.25103770565177,16.40596231759474,29.97450410377099,-32.702563022847386,-7.012446306999872,29.94659272561894,-18.42566305151044,-18.505674687125115,32.97733978734507,-6.823896766251002,-31.99767674894626,29.991287654779132,15.6429201650152,-28.39078707597529,29.973330805490647
32,-17.512155846275196,-16.544931040949415,29.910264842250783,32.44157533009336,-18.11954630382671,29.945261197284736,28.82024817711155,28.8438779962,29.959867735512255,-19.97678501925428,34.73334661828183,29.95970369403281,-33.08634465081454,17.55042669827535,29.955843257137325,-35.5045706323204,-7.872863726623489,29.962518389796124,-20.54133939485551,-20.607438685721114,32.09558968530413,-7.675000065239919,-34.735679292739555,29.975196310032004,16.72593635096969,-31.114648556085474,29.9747728773467
33,-19.746039859031935,-18.30129961189181,29.895673673586966,34.53552267592691,-19.807342917608093,29.969180941694702,30.929833226285403,30.962919578115905,29.951971403276687,-21.852868456550038,37.0709549828996,29.982798475700893,-35.613915221717974,18.567000955723636,29.9626894067892,-38.209231177201275,-8.699401288055336,29.977425519334094,-24.089343255576413,-24.020107677710662,30.375930868454162,-8.484865607906512,-37.44027382368709,29.98542140161205,17.715831321309405,-33.56148122552446,29.993140189917625
34,-23.331356946970416,-21.038104824807746,29.8663832317655,36.73774394635919,-21.650889787285024,29.972458210792595,33.2469818376726,33.26870537859689,29.948197452491197,-23.96004088872422,39.57960292060342,29.97229521905759,-38.29829442315753,19.665554138344604,29.9689261075657,-40.84127067063866,-9.499736983972772,29.962178886319563,-28.55456734992765,-28.38074163250688,29.417862356183715,-9.34829761999737,-40.14823796953875,29.988910926952173,18.77218297812274,-36.17934505628218,29.990695875506404
35,-25.339883616689736,-21.825841688933412,30.06638472196992,38.672765494203006,-23.544388646438268,29.99044944735574,35.17357463395694,35.17992764413204,29.97716949095305,-25.025636834556238,42.043020884697846,30.01553370806584,-40.713429510489505,20.659556009759985,29.966573882269373,-43.31285991821001,-10.285488712143597,29.964597371653653,-31.347767060098437,-31.172293338692644,29.91743412569555,-10.106200507858242,-42.59629734710443,30.003854466905757,19.71467405244228,-38.53728196936008,29.98698065464628
36,-25.12630371975961,-20.275012012990377,30.071950719661633,40.7843551079601,-23.857214991324845,30.057031848539104,37.50011889969597,38.13388497299965,29.967679157314805,-25.14378815433735,45.418384056607366,29.97933537916993,-43.65590270646747,21.78763968927424,29.957745421465045,-46.18368446872147,-11.143814472195048,29.97596132753782,-33.21215332946494,-33.10366395077255,30.216918337777948,-10.988922032328515,-45.5428444893698,29.980143857417342,20.77892859702595,-41.170367305534604,29.966257214005907
37,-25.154326469414144,-17.682163376769918,29.99042728884338,40.993436217014924,-22.38251261090183,30.056217143629297,39.624182017367936,41.83460824513171,29.949031460908337,-25.024998563698446,48.27577840118151,30.00888892348916,-46.094737126570095,22.79570106561892,29.990829733912513,-48.828865825172876,-11.86696989138472,29.970099263373132,-34.781800139757664,-34.78324240523924,30.16223646412684,-11.73029592839223,-48.23984188044358,30.003189103013206,21.916261352406117,-44.07570958771921,29.986560142460803
38,-24.97162575663149,-14.934651707982264,29.967522060386205,41.057480848055135,-19.722052929519766,29.95388772616527,40.99194052524616,46.02804113029466,29.94133166116593,-25.05694149131513,51.504013981120394,29.980533585056573,-48.73017303084532,23.898411432222012,29.946237619024917,-51.23163904591683,-12.722582012189788,29.949943484440784,-36.881628900889275,-36.851549856820455,30.059014237565385,-12.595752218540225,-50.50459153813227,29.98449450962443,22.857856634791947,-46.22064333594158,30.00754439612472
39,-25.036791731827492,-12.104901504053377,29.999134120136436,41.0138300269782,-16.83320742910623,29.953108531989177,41.04913204165309,50.084193600654714,30.013239480132462,-25.047277588831783,54.4984979098016,29.98802190634631,-51.44005732926721,24.975621808342876,29.943327866289998,-53.929707564698695,-13.575266676629674,29.9421697444492,-38.796797008032776,-38.78407704089891,30.04265638795589,-13.340266500550532,-53.23378535861238,29.965704460632878,24.01127285264707,-48.994014563727916,29.951823948957962
40,-25.03099550606167,-9.067599353745198,30.020596403449634,41.02074099212388,-13.79843587269005,30.002868375365722,41.00162940944132,54.619765366203595,30.004928738574716,-25.04665800946301,57.91995323594637,29.983956195741975,-54.22971267418405,26.100274961804395,29.9880287856292,-56.779757598032305,-14.437276273105567,29.967219114368113,-40.83293049696593,-40.82616449510555,30.039588727606752,-14.263287824885152,-56.17928893119944,29.96698299652816,25.09392958526178,-51.76214891216685,30.010210309322275
41,-25.0268575365198,-6.597935632036706,30.025889803967598,41.03248387540437,-11.308345525714026,30.015752418290358,41.02960898306565,58.66825115940294,30.000119356245857,-25.03073086944465,60.61698303303171,30.037148093130824,-56.59482009407732,27.10150721731946,30.00265867721321,-59.16162590095977,-15.138678523888178,29.982136986042306,-42.65491578994766,-42.6226471528321,30.049379841902628,-15.006848231316221,-58.44313347782694,29.988197261492655,26.01973005083371,-54.067401967193135,30.0073098166371
42,-25.04677768145428,-3.6795389155081173,29.983608001352902,41.01942991279307,-8.456299912456297,29.992749560273953,41.019806954435396,62.69292983984907,30.02846645729545,-25.044281868435775,63.907463040575266,29.98436071534754,-59.331361651387866,28.163441911189544,29.96088743748336,-61.88036768012089,-16.017009788808693,29.986363744743436,-44.64159685436171,-44.62594253972016,30.024857471288424,-15.812150259686463,-61.27984861021775,29.9598177956558,27.12439436125424,-56.7738401556414,29.98123794008938
43,-25.040886427187203,-0.7016128667139533,29.978759124218854,41.013098194175605,-5.406956605805965,29.98270342705743,41.02048732323746,66.70456432715444,30.00972494988513,-25.040861220703317,67.18549049375821,29.977532801410376,-62.150022237791156,29.319377743350017,29.972362612221797,-64.7538622513696,-16.883352775197192,29.965228825133295,-46.778403378466464,-46.775952863814666,30.033118867281136,-16.73875333894538,-64.12462635720688,29.95987615962376,28.236611387278238,-59.523566201582405,29.96544061917826
44,-25.039410172061075,2.0314382876736845,30.011440063410745,41.013433028652095,-2.616600485997527,30.027846886701507,41.01199961790868,70.64045838757323,30.049251058748983,-25.034253360133977,70.37795502720604,30.00819018556801,-64.84454561380814,30.419690372835614,30.01460088640083,-67.43942253482257,-17.702245191392596,29.997741306453513,-48.769438924481186,-48.7442887119264,30.064759727019613,-17.525953267335595,-66.68604145693418,30.000818085738484,29.319094576727423,-62.19220434353915,29.966668495137647
45,-25.038023196359738,4.834668240375924,30.01063072655683,41.015716688972766,-0.1074770686455749,30.025678364105435,41.02554540134433,73.95418295038932,30.02189616848951,-25.033735452765356,73.00670607055265,30.039275831181158,-67.2829489779895,31.414576017676712,29.98902024295537,-69.89802586355883,-18.46986214828987,29.993656613973673,-50.69654681647418,-50.663654981760686,30.04920366655199,-18.301018448045873,-69.22417092680647,29.996202781384966,30.303778507311396,-64.62563830728877,29.988060413240245
46,-25.038372982902573,7.6214155115337805,30.010040718456448,41.01543966787282,2.7588044927129487,29.997045489858387,40.99151125538458,77.831040553992,29.97755665956237,-25.050416349841655,76.32400648578854,29.99756326350773,-69.92031688175915,32.43235090158525,29.997095294929412,-72.63807996346537,-19.320932652336705,29.97964691179154,-52.60213552287612,-52.59788343956843,30.054452588503754,-19.116232299178677,-71.88054999616398,29.989516244401397,31.393093091594228,-67.31682359518122,29.996485570087685
47,-25.04000643399475,10.400496692176077,30.00687292516726,41.0034484256334,5.633153732292412,29.989776056391946,41.01241773217992,81.73900579894892,29.981765081585433,-25.044250544410446,79.40646565719994,30.003840541730977,-72.83796402426918,33.569190333676694,29.98390205427489,-75.44700801093063,-20.182457725146758,29.977705958818376,-54.70705514044355,-54.69384806081697,30.03719763690765,-19.97027558661777,-74.68586865691317,29.975235855757067,32.461799121335154,-69.94319091886034,29.99270096279032
48,-25.046110386922514,13.407043521375765,30.00454946823796,41.00987819420051,8.54629157280988,29.995129358177234,40.764940458231145,85.75164894720756,29.98417791151725,-25.042674533557282,82.72150634420068,29.99845672194054,-75.53471301965013,34.73726102963304,29.979946286744983,-78.21667795216031,-21.039085305119137,30.00383873716893,-56.71139005691819,-56.676040150163246,30.043450334190677,-20.839761191888098,-77.46311717902621,30.00175813950455,33.554081567563486,-72.66358732713107,29.981681014018992
49,-25.044705003544486,16.133923511067763,29.995990426270456,41.008078662945294,11.424311975086201,30.02109577142797,42.05710764190784,88.6426368270421,30.049279583193485,-25.13724705875951,86.07774507558298,29.987287955586474,-78.21439409214446,35.814967152822646,30.011894223638535,-80.93874741526226,-21.877668155265564,30.003398260052585,-58.774828537373104,-58.75055550354408,30.05297824990168,-21.68491227215184,-80.179058616583,30.00459435549383,34.62544620915125,-75.30918337945957,30.009580201364592
50,-25.04087202917342,19.16007732429187,30.00205559269549,41.007405188425714,14.468107685337836,29.98885231074859,45.2757658228466,89.36441008200582,30.035577619060923,-24.468463826751826,88.70812247037681,30.020091740399454,-81.0391167839225,36.957287530965566,29.996504106917406,-83.79320811312317,-22.770825297811612,29.979930891169445,-60.91105889307659,-60.88696242230425,30.029982604513975,-22.565103050107364,-83.06539547444554,29.98243695704333,35.711748573580266,-78.01514445737077,30.00027922257488
51,-24.996021316107836,22.059237258188414,30.007821117257087,41.00542550105998,17.17320591736451,30.016600533828846,48.95613357964675,89.13437874072936,30.0099027714601,-22.014238487440252,89.20124373461348,30.03131446510131,-83.72441035619437,38.034197758488126,29.981585480235008,-86.46505622508775,-23.60418036972316,30.021896055458914,-62.90826529640377,-62.87794866966311,30.039832026255098,-23.414700958909254,-86.20701791721095,29.983115143764124,36.79956873787808,-80.69106874239874,30.002818054175993
52,-23.10403505343734,23.223358310003622,30.00676987226653,40.90598617914122,20.377899799148103,29.980627112621782,52.89375401770333,89.03480431938576,29.977762861268378,-19.102354801291508,89.13284608309583,30.008466952896196,-86.49337497836754,39.15984416298327,30.00017608008669,-89.40516539840922,-24.61361150374661,29.990255578099717,-65.02289311216826,-65.01684537931226,30.0351407416949,-24.297017379091052,-88.85748181855999,30.018119156213526,37.89879070791321,-83.37879681203214,30.010135157361887
53,-20.344279190946914,23.119791768152083,29.98301986528364,41.5533191777938,22.696606693648164,30.04710682421462,56.627296897918306,89.06332038591037,30.001313258409258,-16.241191562764897,89.03935998492251,30.01293978770601,-89.39261775632636,40.237461939634606,30.010973573438616,-91.13192028996157,-23.79126019432572,30.05652923875328,-67.05979104432568,-67.03236575382067,30.04264917833554,-25.056673411878993,-89.54130118436794,30.118153607395023,38.96206882196695,-86.49436984027825,29.981537745029005
54,-17.478987299922977,23.005553135691606,29.974117892895332,43.853624005610264,23.14117243049992,30.014385858846556,60.28267232750464,89.04850607029739,30.02119592127716,-13.4846163303429,89.06038895555623,30.02307531571744,-91.09274007885185,42.07001497267509,30.036642932894043,-91.13195113381744,-21.32004753173847,30.032193406636807,-68.99790735223593,-68.96516784453917,30.031039588613503,-25.061146046552935,-88.03243614130069,30.054039449943243,40.022368961331516,-89.06445077763766,30.031800287300385
55,-14.907474959569651,23.036088234846687,29.994871045679908,46.42300575129879,23.12259686552083,29.977578056604827,63.79943753395054,89.0674421572174,30.000745494490108,-10.708633666533462,89.06243304838553,30.006403077692497,-91.14292432363479,44.63660996316352,30.02764784136782,-91.07792101821747,-18.766876142379367,30.00175330162339,-70.81635427658846,-70.80471161909715,30.034823156614948,-25.039765154845274,-85.62264353077303,29.978508481301755,40.87520479677746,-89.68426247426497,30.094037162628425
56,-12.11745706305611,23.040998197128694,29.993901045484282,49.273685918436456,23.044819515054748,29.963548181691444,67.62839701063427,89.0674168716783,29.972148951897246,-7.912182224354902,89.05945556851344,29.987557985875586,-91.06813667644114,47.68781649758064,30.002360271242647,-91.07129273496797,-15.795733268801591,29.975421575396552,-72.76851078562282,-72.75453689142944,30.041671817845216,-25.031894703603182,-82.72771814485102,29.93506404583185,40.96522632680981,-88.16351765808167,30.031573069943015
57,-9.479653034391152,23.035675272166937,30.020709778316718,51.92521359547234,23.029219726005746,29.977926440309965,70.94798875552571,89.05998055939428,29.99836912758953,-5.341810191768665,89.06668248570558,29.99593771647675,-91.09924691719876,50.28304170559843,29.98287460505732,-91.06522032810976,-13.224281602386347,29.981545023624072,-74.67572876870047,-74.66959447408804,30.03852591411144,-25.024396445076558,-79.86889459900861,29.966613322168577,41.00493434266552,-85.709300509649,29.949737794999432
58,-6.724587736822391,23.039323842196534,29.998007355525342,54.77190217137839,23.043744457090995,29.989719364699106,74.73836157564696,89.07226566603582,29.982431697866613,-2.5723304510489022,89.05403078225615,30.005154515057914,-91.08858453491163,53.30565931763328,29.981618194425657,-91.06413364567216,-10.385059733532039,30.001140281512676,-76.70132416020756,-76.67792321311305,30.026002922995644,-25.00581602457483,-77.22764082509914,30.013338091973036,41.010004795591655,-82.76322504462135,29.935921402677973
59,-3.8652469864028505,23.04040713426177,29.985910460160166,57.62246617754675,23.04369515739603,29.994792180060866,78.65223346873198,89.07003290435287,29.953420279375983,0.2543219897450613,89.07051979091767,29.977916503266922,-91.08593289270647,56.3067799672621,29.99138254327008,-91.06773204314959,-7.478231700768484,29.999458767747328,-78.73310848578926,-78.72065110342953,29.99269799415029,-25.00870907095929,-74.34123600687583,29.998894360241092,41.020951184935626,-79.90159748908306,29.975942574795624
60,-1.0150706933400844,23.033208251254404,29.982396391733143,60.532334243464106,23.043527674130246,29.99343776002507,82.62357390692893,89.07204128464127,29.971118838186936,3.1670726100649853,89.07393004393867,29.98230914293228,-91.08206970139372,59.353363600420295,29.979644708756283,-91.06920668111708,-4.596101631461111,29.99194099260756,-80.7464221512357,-80.72597194350264,29.998030161932093,-25.031872309170588,-71.47276128969666,30.0025325790265,41.025482414093894,-77.04041945459757,30.004025993502403
61,1.9849332792841643,23.03144641687593,29.999144600681916,63.453808622020716,23.038225377947732,29.99612646508815,86.684068310917,89.08347764634847,29.99273804712972,6.0899254178647695,89.07063331153587,29.988517522621137,-91.07874454669377,62.49036628739529,29.984616060476633,-91.06536973184303,-1.6393395761237217,29.99995880867197,-82.82922574270265,-82.797613461769,30.01220269572648,-25.025435984682034,-68.51155409005848,30.00910203028615,41.024059343250286,-74.13511373916857,30.017316658015652
62,4.873314100822669,23.032564617907862,30.011653567766565,66.34399045510364,23.03795672705827,30.01040650056103,88.91146249686086,88.52260391613491,30.077961692532604,8.90033181287516,89.0652018117537,30.00142551603921,-91.06508319056194,65.47120393483048,30.024132406357182,-91.06228221022546,1.2310080127147607,29.992431450553564,-84.90203817998554,-84.89297814417074,30.008023653266942,-25.025747965439095,-65.6768087732895,30.022061449514577,41.02161832516885,-71.25558077865438,30.03771583926422
63,7.579616814971472,23.023586360185448,30.007359080943832,69.1735420481702,23.034910327316844,29.993321208718374,89.07261343516313,87.09393568520228,30.111820444370295,11.772748054261662,89.06143879713228,29.99930879298838,-91.06445808616783,68.24092026486593,30.013898980585804,-91.0586731881571,3.8829042084970617,30.004453785129474,-86.87053369434872,-86.86790500644602,29.996916034650233,-25.02976957912963,-62.87110184273546,30.001158627946626,41.01593277189235,-68.55885745696709,30.010496316578084
64,10.47932864288355,23.03355257934608,29.989774205653063,72.05575138941589,23.03344618252179,30.000232087480654,89.11893050239435,85.42467214502571,30.046564649654485,14.668681465641756,89.07007378051367,30.000827628166054,-91.0837830254027,71.326732925682,29.98973736254394,-91.07947471748818,6.899157531303571,29.988082430846532,-88.81687685855668,-89.34183255323961,29.971854999614084,-25.033545125863274,-59.948508121246924,30.0058267981202,41.01114744543561,-65.65585433673279,29.978763435984824
65,13.427285102426268,23.021468369982426,29.978872490122985,75.01143266742488,23.031241850256723,29.99049004459829,89.06874539203193,83.79979246095101,30.01521589550318,17.56916726655785,89.07859238880069,30.004058088968517,-91.0661193211182,74.33248705584856,29.97535876475866,-91.05821070753571,9.746008084244094,29.969061588141024,-90.81164541016763,-89.93871175569744,30.05149430685949,-25.034006871520454,-57.14812177710833,29.987522591709702,41.006690455449636,-62.768948675888666,29.99461712629048
66,16.043045130867913,23.01963320415298,30.02580425758818,77.59796290958623,23.024636854911964,30.0057016781991,89.07221073805378,82.1931004512374,29.99240213401791,20.5235607929436,89.1611791157155,29.977355985572068,-91.06111945036994,77.20663794319022,30.00490008102257,-91.05788464333517,12.418537314001169,29.99584493425109,-91.04618597846323,-88.44320379105658,30.0311893374028,-25.02695822245607,-54.35039972212387,29.985714227405328,41.00854763398506,-60.010249702899664,29.99951979963938
