,uav1_x,uav1_y,uav1_z,uav2_x,uav2_y,uav2_z,uav3_x,uav3_y,uav3_z,uav4_x,uav4_y,uav4_z,uav5_x,uav5_y,uav5_z,uav6_x,uav6_y,uav6_z,uav7_x,uav7_y,uav7_z,uav8_x,uav8_y,uav8_z,uav9_x,uav9_y,uav9_z
113,7.869708019372268,-25.035966690791344,29.997886012250536,78.82152623358346,-25.03948410199339,29.97721471137084,60.08377547128575,40.97564849921871,29.978269447949277,4.02866252323521,40.97074133101381,29.99098430041123,-64.36373346552531,56.96200209231726,29.99161665159232,-63.690335713452356,-9.04232386240299,30.006368267098875,-67.4137303096682,-59.00959719267371,30.009311720218815,1.2807754665055069,-75.06195872405094,29.99040623077921,61.56692784439202,-75.10543265930697,29.986975594011838
114,5.0057513981119826,-25.034145428971602,29.99183196116623,76.0157956509233,-25.03742844476717,29.989657082464614,56.32955969918724,40.969845195643195,29.984074408913646,1.1700219571445138,40.97293070962874,29.98933939976531,-61.47052932583268,56.96347909159876,29.971810704045556,-60.8506474782458,-9.039737335647601,29.987920509468445,-70.27898229065227,-59.030420127891915,30.01599174488599,4.194467024399395,-75.03558774532354,29.994946261976597,64.4822707564263,-75.04541544582234,29.96695423856808
115,2.1784355462220604,-25.022540606288562,30.006016267149302,72.96130053147894,-25.03696115842263,30.00638386565575,52.154016598089676,40.97621206321182,29.978485827795836,-1.836754048119426,40.97134302320907,29.973862226802265,-58.44950494418606,56.96261834936019,29.983249738887018,-57.93820997166143,-9.041253953237689,29.96881381737842,-73.47294088453447,-58.908292238101176,30.015931224470346,7.066855507843728,-75.03805093559137,30.03763441490985,67.48373877877347,-75.04764894900615,29.99927532941199
116,-0.49107033104906905,-25.028646652842937,30.023871580192203,70.34176730344763,-25.03521596089207,30.017951601835314,48.62464864552631,40.97562605706918,29.995439756391352,-4.466378962399446,40.98023577627411,29.997376454928844,-56.01043125787972,56.97026101975593,29.987158879716123,-55.297327956397545,-9.040124301895496,30.00177889782467,-75.05691552437939,-59.99380839374067,30.05080381906899,9.680147502412078,-75.04543132288066,30.050168895241576,70.04026457277541,-75.04639348616895,30.045996121372323
117,-3.344594347058868,-25.034560766808166,30.024410810701745,67.3735811013418,-25.033082718600067,30.031348650734667,44.710862021150106,40.974042972745146,30.02674394401281,-7.487873653063488,40.96428809442437,30.010968036589286,-53.09340606349389,56.98084795935326,29.99931386066767,-52.41399707718798,-9.01754960061452,30.009247039495303,-74.99317835748532,-62.44292875586367,30.025709370434626,12.57063292749055,-75.0304945635836,30.043620245133166,72.91767436812543,-75.03964343916817,30.03934650931664
118,-6.052887153984001,-25.033927435790122,29.997617307240766,64.92175026427189,-25.032387438694972,29.990727567404353,41.81915875803889,40.97654236723653,30.04533544018627,-9.990802177203529,40.97721569080631,29.980307780027978,-50.64542664784763,56.973772678205194,29.987793986860545,-49.929590035002896,-9.035863103898569,30.010108854572696,-75.03088100121475,-65.15377392505616,29.93254905024864,15.118734852857571,-75.03397688736116,29.977392619204945,75.44425394947366,-75.04997002082719,29.991805073488624
119,-8.966737744926963,-25.03605761294257,29.99171580371362,61.97955246391658,-25.03902275754939,30.00047313628765,40.890414219707985,41.00007505315031,30.127332905450828,-12.879998426565644,40.962799001881656,29.984884577128906,-47.568033312591204,56.978139046562816,29.959845402923108,-46.924339529143744,-9.027854752355532,29.960465871809696,-75.02052159765076,-68.15052757730417,29.936079673062054,18.026462213383276,-75.02991382967622,29.951929987114468,78.24293914887417,-75.0433468194089,29.973672249601307
120,-11.804677728465087,-25.032425671515927,29.99839126097638,59.11025521544266,-25.03910663827557,29.997602996284765,40.88410149008242,40.98724463187101,30.10164136065614,-15.798175099683608,40.970180015338045,30.00160160792734,-44.72326706079573,57.086984725623964,29.96507484628781,-44.109182020770476,-9.002360683402431,29.9539602514506,-75.03642305774949,-70.88104561262088,29.978633622975916,20.973140796954095,-74.90800091061986,29.968414743605116,81.1272413860118,-75.04014585326097,29.978467656691937
121,-14.832076430881461,-25.03340653372288,29.99546117350826,56.155784990290606,-25.0399147120667,30.00130269606616,40.97790546182336,40.98346924473584,30.043048767040464,-18.638072808237204,40.97670602213033,30.016818117900346,-42.95145825460824,55.82329866970271,30.012969823466268,-42.86510612956427,-10.906346680601764,30.004768586013114,-75.00055705290004,-73.98568865101959,29.989568326570815,22.956029217220273,-75.96772196277448,29.994725169571268,84.08003713705304,-75.02985137886677,29.984672514948663
122,-17.5860993150336,-25.033278820362536,29.98949570697132,53.30897709450212,-25.040261034522477,30.00147423053255,40.974967286902526,40.973635371612374,30.02185631191386,-21.48631852580006,40.97273686338351,30.015436359081797,-42.953915821951675,53.21474545124528,30.01499545955769,-42.921807523569655,-13.525361435806982,30.00864617521017,-73.39430367493536,-75.1599392745151,30.04776379149459,23.03814570190536,-78.48160844966235,30.01625435312758,86.87681957957152,-74.89144663592718,29.972017922771357
123,-20.537834147559213,-25.03373175512233,29.977308630444842,50.336937465938554,-25.037201115603075,29.9888553875073,40.97661232661407,40.97781874573779,30.008293004173233,-24.298919190161442,40.976349497754974,29.994091174320893,-42.9631807109406,50.27097217380894,29.99864186376876,-43.01657118670913,-16.380800229971253,29.974645196301413,-70.5250593892148,-75.04355156936818,29.98078361670213,23.038797455608346,-81.48329637824648,29.96558849595352,88.96654108467655,-76.00644405324543,29.98258641134289
124,-23.435725618654665,-25.03400506671537,29.984784353281437,47.707117117627334,-25.032894727887935,29.99539310240475,40.9780704702787,40.97505404974303,29.99513576887472,-25.15315048615836,40.99408077669737,30.093111421666592,-42.973762769901555,47.59883118168479,29.99970670697354,-42.997149600218194,-19.170264099693558,30.00394795781163,-67.68914035845944,-75.02633577489128,29.985095602657683,23.022653754271225,-84.15330827947791,29.976725229364593,89.04904456407505,-78.41421966108722,30.014992718067774
125,-25.025862810117903,-25.020107933841274,30.057245853145282,44.64372516326242,-25.038481955153703,29.978728012265428,40.97927246850145,40.981191904685915,29.993853137162915,-25.123181930426618,40.989589121552335,30.085685925367496,-42.97785873250658,44.594516212303866,29.993524091724606,-42.91444081525715,-22.25325865057368,29.990580185440738,-64.70354775138414,-75.04322496121436,29.977713238956575,23.000796963211002,-86.99122444161306,29.989988793429045,89.04086107730198,-81.42311620617929,29.96394422923157
126,-25.099830464315843,-25.01067104000437,30.110084354421097,41.84821048029009,-25.03932521764954,29.992840420752774,40.97392259569626,40.9750523710928,29.982179865847538,-25.01993863768382,40.982598688499486,30.055312692279514,-43.056694702152136,41.82972192751847,30.015245358275926,-43.5267539306132,-24.684569112453943,30.021778272728298,-61.92298051330997,-75.0471231019451,30.011272735356215,23.01021548693396,-89.96467215696978,30.013373778914683,89.021542530358,-84.04586345731323,29.99099292977942
127,-25.036931511429852,-25.023831065217003,30.06043062802029,40.94857290853086,-25.021589127671465,30.08782156661025,40.97311850893982,40.98376033660441,30.000266515941895,-25.02198607454027,40.97690697792733,30.00459220387551,-44.87354123645964,40.93122109151456,30.044519040794597,-45.758400883197254,-25.101635247567128,30.05602287605774,-59.23859359495182,-75.03624986119624,30.011153003916807,21.424992110999497,-91.0771458522542,30.043940677224747,89.007326035423,-86.72659233557829,30.019541962814078
128,-25.0443477180728,-25.03339636077537,30.029999176369845,40.91390784351309,-25.023620907995607,30.094027864265588,40.98884746396498,40.98590365993013,29.992977072931822,-25.022456265255613,40.968295146678976,29.984504717818286,-47.757356723242204,40.89080034201012,29.97908098962846,-48.7069308528125,-25.141261596629402,29.985656460920413,-56.25248165131349,-75.03401398528396,29.995216513527975,18.479351106193707,-91.1185703677306,29.990817220961496,89.12218035006175,-89.61427411832769,30.004057248224523
129,-25.03214826922345,-25.0320172889665,30.011875552391054,40.992112026995606,-25.023491850072208,30.04855965241333,40.98029716704552,40.981748408133335,29.976911781732536,-25.024875048092635,40.97252358851187,29.990060082651233,-50.626251206243666,40.98713040059491,29.97865352633255,-51.52431139412295,-25.020352898904743,29.977448262255926,-53.56806165014453,-75.03425203512305,29.986607002613187,15.669135711794256,-91.01345385744469,29.979239382047126,87.69950292238649,-91.0545435664614,30.029634544095305
130,-25.026915282376784,-25.027179419794372,30.002060375391967,40.98429030964574,-25.042659537815194,30.020966388246613,40.981566491255975,40.98580927545191,29.997005788022044,-25.019528935149857,40.974685167163386,29.984342899742707,-53.68634237383951,40.9667965934458,29.98163681151833,-54.47484405417365,-25.02588521260317,29.995851283606026,-50.539634362897104,-75.0392867997719,29.993833211000442,12.719520006677703,-91.04300397449117,29.9850101432536,84.82228856595212,-91.093932865486,29.997612574424995
131,-25.027967882265507,-25.026421241218426,30.004186350741012,40.98242295548284,-25.02776976218002,30.00150254074071,40.98038677734483,40.98957379554121,30.011131072456315,-25.01951356727936,40.978054451140665,29.985772527000236,-56.493038756553176,40.98391752714455,30.021537922965763,-57.27766558368921,-25.03288202984134,30.016814652062234,-47.77696632297317,-75.03461059385245,30.03091539313683,9.923402399206383,-91.03077429059172,30.013250052854325,82.06642534963781,-91.01771623583207,30.01283934997929
132,-25.03041038510998,-25.028463400119378,29.991269798335374,40.99239831722155,-25.03011089716281,29.993542995482073,40.97680582426503,40.98151830024773,30.006868731802047,-25.01524720274836,40.97510988901031,30.00328301061994,-59.301502496090144,40.97469355016283,30.005035998901313,-60.19239353661219,-25.031112694276224,30.00913059005431,-44.71883942164541,-74.89628657930564,29.993977141083242,7.024795306240762,-91.0322043014823,30.005061165781772,79.23568023814751,-91.05059299042159,29.999835202817422
133,-25.033272416589497,-25.025900837220703,29.9934425058952,40.98820270632722,-25.02468177743798,30.005625872945494,40.988694427832876,40.981611887338914,30.018091282649895,-25.01874219492372,40.97669361589182,30.013731277636275,-62.25870430228158,40.96295067352733,29.98855406822011,-63.03724221429543,-25.036200782124155,29.981624669331445,-42.93121658724625,-76.10995594025593,30.010870650681937,4.333969961646958,-91.03326035771258,30.00655720954191,76.33315194121826,-91.03953969818679,29.997283905316998
134,-25.033458349161982,-25.01590628360451,30.013142424632175,40.99002440760074,-25.027326542621793,30.000089730420644,40.98582046362538,40.98093446681909,29.996100882127685,-25.022535355250223,40.97480302571992,30.005900498614068,-65.07309628505807,40.96800518063277,29.984103434502973,-65.86311740262985,-25.043755860220468,29.97722991905651,-42.93230913475317,-78.53761288924916,30.00553136997663,1.5578442205523868,-91.03326064449452,30.022358034241325,73.54867744866402,-91.04412448989339,30.00978176345094
135,-25.037594862033387,-25.01984896153523,29.998470111522685,40.98358860441616,-25.028947497988092,30.001183059028303,40.98490658869203,40.98779394293484,29.99899262184863,-25.01789684607648,40.9798697381165,30.000568679608307,-67.74626764295668,40.96846808436709,30.002294640743077,-68.61258258333507,-25.03666183824511,29.980134882980607,-42.95164238119626,-81.34420741541098,29.980559844662665,-1.3471115618209735,-91.03765551481996,29.983885095763195,70.71660852428852,-91.04243389297059,29.984120096342373
136,-25.027040797316392,-25.017610343985602,30.010366128898422,40.98377072366175,-25.01960076985176,30.00235538354789,40.98667082290153,40.98744857375864,30.00437202926343,-25.01689832569297,40.98776743086757,30.001945306510606,-70.66504010011776,40.959392625641335,29.99158840923587,-71.70750306955604,-25.042117604477625,30.00053393148803,-42.97761952092738,-84.22507166443047,29.96500303675082,-4.141951590842336,-91.04044241529438,29.96458410112264,67.7711239753114,-91.03442469933832,29.97316032609798
137,-25.027284586057622,-25.0145326022029,30.01290170788382,40.98276999685934,-25.020700833386798,30.002309473166736,40.984862519870084,40.98392113964401,30.002219007338724,-25.01105998693045,40.98205156741837,29.99673240525576,-73.30398107592823,40.97728494428315,30.011766054543987,-74.26138056334226,-25.037033489901066,30.01944499790334,-43.00042793174556,-86.94168588437336,29.994341832400824,-6.898467583660739,-91.04272122968607,29.973447257205002,65.1168600220543,-91.04171026900369,29.980725358970016
138,-25.02587078762021,-25.013004839214315,30.01453556436594,40.9818044481781,-25.015394001656517,30.00459881097797,40.97986591502538,40.983377037834714,29.997839214713196,-25.0136357446021,40.98112027053546,30.00899595012929,-76.41925485256942,40.95555049784745,29.982884913207904,-77.2380893436794,-25.03874767406522,30.003482836582755,-42.98399593135403,-89.91553574774267,29.99700329058005,-9.805521758180145,-91.0390327759683,29.975275298942094,62.15190997017641,-91.04740688190982,29.96304434935832
139,-25.022790490354293,-25.006298573228104,30.013528452300175,40.983883626528765,-25.01687895441912,30.00355050629031,40.97970013582057,40.99070005038694,29.99179100160954,-25.013243159871823,40.980045748128255,30.004953041487155,-79.21842961459659,40.97797153249077,30.000388697617186,-80.13307773340426,-25.033150613267196,29.996818109315907,-44.711751586368,-91.21491376239733,30.040159734664492,-12.753574769361117,-91.03517675145653,30.002773218457193,59.24318838018668,-91.0465994862566,30.008339835757074
140,-25.031161152828467,-25.010507903643457,30.015784367315295,40.98788346422928,-25.017831964049442,30.000405842155637,40.979600726694656,40.99046872921879,30.01347018043778,-25.01931757737434,40.98418214016438,30.00794426458593,-82.00723328018293,40.97037056426647,30.00546983617803,-82.93164417659872,-25.035943846049037,30.00448855727887,-47.435167766745046,-91.10415763521772,30.00817814950171,-15.525696103410418,-91.04269574294013,30.027007213977573,56.463068808363055,-91.04464031460952,30.019295302900062
141,-25.02889690587961,-25.013039502810027,30.005626483391385,40.99231912395397,-25.01387204253303,30.011704854505044,40.98357527696279,40.99675469091911,30.014806827961234,-25.021079532803785,40.98109773242372,30.000857854975063,-85.10392040062214,40.96397204197046,30.012985031044977,-85.90562292908874,-25.036231248849322,29.99969334255345,-50.41509443727538,-91.01234029487327,29.980831889371878,-18.48021552088908,-91.03341783799144,29.995601262163788,53.41728123282065,-91.03854161201646,29.97625656758932
142,-25.02551756723897,-25.009420684318187,29.990942994127433,40.983010029779045,-25.011205608305342,30.024453163532,40.984727890775204,40.99776626437957,30.01379610970156,-25.013990087688274,40.997029219970734,29.993121273309608,-87.71302973045053,40.97310363780507,30.02590489810967,-88.68645649829172,-25.035203752983634,30.001101842616624,-52.980949036217524,-91.04026188849188,29.998071428185728,-21.139818882739853,-91.03489372727275,30.010897089224848,50.83628378985192,-91.04300359916411,30.01705117712298
143,-25.02793495537068,-25.01439641254349,29.99712359680166,40.983587755467504,-25.011275330503135,30.014161409208313,40.99073164262591,40.99251543433407,29.998048766982492,-25.017643608293085,40.987234781656284,30.003307712790154,-90.40486732475979,40.971003588201974,30.012262520202842,-90.84613917913606,-25.02227598763729,30.046031785749626,-55.97815858269557,-91.03613325396603,29.9950572088588,-24.068161075815915,-91.04097916094382,29.990495738942336,47.86859892892063,-91.04190558024246,29.995483433453604
144,-25.02058038552339,-25.008499075759566,30.00361287195583,40.98340286852603,-25.01077468567039,30.003827163731184,40.98055000265063,40.99387109992112,30.003301051241348,-25.021182027591582,40.99545853622655,30.006540887046505,-91.07019289164428,41.00173286744477,30.09069266152491,-91.0479481191119,-25.00729641424553,30.095728793607943,-58.67805231075803,-91.0305086455195,30.009380452382572,-25.074897920839582,-91.01304964843308,30.092618440306893,45.096097939757286,-91.04162434703402,30.014835372431662
145,-25.017309187075348,-25.012832632294685,29.996329102904447,40.98784842154538,-25.009148984034038,29.999340357671763,40.9866021777713,40.991445969637674,30.010925406996435,-25.016105840654383,40.9885609681302,30.011648248725137,-91.12076428331711,40.98564332805619,30.080478979587408,-91.07233579646886,-25.025861790600196,30.05829532848403,-61.703452541801724,-91.0398378105464,29.970561982564565,-25.127018517107402,-91.02171651186018,30.074292011919315,42.09177598123173,-91.03930632590098,29.977100140487405
146,-25.012464607337314,-25.00979145598591,30.000123977833862,40.98828586748065,-25.013333372158005,29.986799723103637,40.98491843541605,40.99617100794779,30.010264156506917,-25.009529145732365,40.98895484299319,30.009968329818562,-90.99859877852246,40.99026944335518,30.043142266294563,-91.03905018512975,-25.021963450235248,30.03545258843525,-64.62609291245457,-91.03221993511427,29.992032285508653,-25.006850980978275,-91.02375691395173,30.02731884539722,40.80803888558219,-91.02417658194243,30.089702813612156
147,-25.020294461858832,-25.01542557248538,29.989721982016285,40.992199252366895,-25.02326347112308,29.987807443844485,40.986787821316625,41.002417823262526,30.01439601461556,-25.016739261153628,40.99593394791389,30.02375009667959,-91.01024501874139,40.97666382362343,30.018768269074354,-91.03791298890718,-25.021658665609092,30.01824460743137,-67.45070281450802,-91.03011292282065,30.012648258599775,-25.02982124511627,-91.0276745656102,30.016388426619084,40.878768980807074,-91.01561846701647,30.08287603606718
148,-25.018400726509245,-25.013246788418595,30.003309796915225,41.00113152813886,-25.01351055045644,30.011149367579502,40.985133342722314,40.994099528993075,29.999042492811938,-25.014805549112523,40.98947120686738,30.008827685257025,-91.0214571759451,40.982906021505606,30.006600012981966,-91.02704304707052,-25.02260155786976,30.00695154068789,-70.48072169471598,-91.03334178184015,30.01362768109667,-25.0242702053483,-91.02949687685934,30.007206971615886,40.973976854888065,-91.0278486365131,30.039492088311135
149,-25.021613554393504,-25.015470584302822,30.00078492892996,40.989101484882845,-25.013428597610865,30.003623160651436,40.98870268365137,40.98904077753704,29.989382675398446,-25.010854465719454,40.99334679700287,30.00070139184868,-91.02154624018563,40.98484292265473,30.021576416618437,-91.02743732756596,-25.017422664027904,30.010126164258875,-73.34316634683748,-91.03335980217038,30.016538237983912,-25.015199319028056,-91.02399145567489,30.005907217559717,40.970037304599344,-91.02898952947406,30.01066249258914
150,-25.01329102038289,-25.000909451914257,29.994697158284293,40.99250435702432,-25.011031199560886,29.99844124832614,40.99102837568495,40.99406334553965,29.99951690002922,-25.013546633245973,40.994796749553686,30.003130878703633,-91.01490096498445,40.98135613018153,30.0074338517598,-91.03434089249053,-25.018374198572513,30.015781152927765,-76.33648182395137,-91.03004962541584,30.00760416023134,-25.025089115596657,-91.02492758220747,30.004003209058336,40.96989197712148,-91.02769427779535,30.011954289014174
151,-25.011503098648937,-25.006376086619024,29.986835015845067,40.99073891471809,-25.015480382880487,29.991500269530828,40.988622329035614,40.99148024516858,29.997625580110263,-25.01196802193672,40.98834434542577,29.990649177278033,-91.02172064365,40.98484290893443,29.99857064749274,-91.02849051073974,-25.01382660925502,30.013252634933412,-79.1888333950864,-91.02830229381536,30.005040673356042,-25.014468678292882,-91.0154649040668,30.015794197418945,40.97842250750174,-91.0199238587124,30.008211681599384
152,-25.014828724498496,-25.009918693953335,29.997946240967437,40.99334430289914,-25.00881911840828,29.984934584190704,40.98677770511672,40.993313869310846,29.995522928142975,-25.007916268008294,40.987964716168676,29.989520629974066,-91.0137851272724,40.9913274687339,29.986483388120558,-91.03508946871602,-25.011685808803087,30.00364434513572,-81.85922288829184,-91.02435390210921,30.032786956454412,-25.019607618855485,-91.02103148842743,30.016159750100204,40.976278172620944,-91.03232742256402,30.00364431180024
153,-25.010892830861206,-25.00242089692923,29.999470797896983,40.99628889753844,-25.01198377092357,29.997063728876515,40.99322604330671,40.99427406294232,29.988608598132956,-25.002296868383844,40.99067003964599,29.998826705247932,-91.01431526001738,40.98492473015788,29.998579036599427,-91.03158165916274,-25.01064977158113,30.000231638345234,-84.78552220370233,-91.0265614332644,30.01743516328203,-25.017273893396965,-91.01302240460224,30.01131847969498,40.97867317913854,-91.02180840816595,30.012932342434706
154,-25.00424583198254,-25.00062779409968,30.00006011856795,40.9984368011926,-25.001336985674488,30.00210595105225,40.99702245699423,40.998850528230854,29.989993377722598,-25.007146341573197,40.99067674154598,29.999012449936636,-91.01088652259281,40.985556687334835,29.99773781322016,-91.03145583602543,-25.012808127860662,29.997714369510586,-87.6692888051713,-91.02776781636523,29.980166868702575,-25.019004206954225,-91.01518270703795,30.008965521031108,40.98287870642098,-91.02185789207981,30.016492272535547
155,-25.007858038515387,-25.001471265463895,30.003377039004143,40.99999561370719,-25.00840141259695,30.00053733982008,40.99337411217545,40.99449407869676,29.99636706829487,-25.00924334456673,40.98880371080834,29.993911968184808,-91.0124079994666,40.991195539174505,30.004900528347004,-91.02042119903591,-25.020495396719994,29.99186503857036,-90.44777397512125,-91.03044176442519,30.00170977615313,-25.020362725415918,-91.0140837727344,29.99784870242156,40.9745673708489,-91.01030352970234,30.012917634166016
156,-25.0055523603749,-24.99994304586669,30.007906157737875,40.997784846539396,-25.005405702473,30.000806836185163,40.994947099587556,41.00112368058527,29.99842959440898,-25.008057538458925,40.98658182690595,29.996875147302212,-91.01358060144419,40.99093002596334,29.98042707634635,-91.01760456035606,-25.00506409464644,29.997858258901203,-91.1281950909746,-91.01314998107009,30.094553441895712,-25.017780707561105,-91.01045009165571,30.00055937516738,40.98015345148156,-91.01933605813495,30.003880089651265
157,-25.009126623132694,-25.00041252926704,30.00737954945902,41.00184816487776,-25.006368823730078,30.008032819323176,40.99985343342476,40.99857791991512,29.995619731570685,-25.00554071934849,40.99373752282533,29.99761543556379,-91.01047646826032,40.98584830560001,29.977287458070073,-91.02658831662298,-25.017779425204218,29.990506706123362,-91.10616647382068,-91.00454296086004,30.08831600380571,-25.015762353096306,-91.01552962163095,30.004948588758012,40.96851521766825,-91.01270799968633,29.995879395495145
158,-25.009350157117055,-24.998981430003177,30.005632101486963,41.00001994813735,-25.00063332217432,30.010078779100805,40.997178954528486,41.005378653713976,30.004939641404928,-25.003715831332745,40.99636033014628,29.991050769413473,-91.01186745233635,40.98713289844529,30.0017110104547,-91.02748940300883,-25.0129839882976,29.99423536592001,-91.01882744162224,-91.02554703394632,30.022637238453868,-25.011885601484074,-91.01421921157696,29.994224150554754,40.98025202687386,-91.02336416952627,29.995595432290518
159,-25.009159666461077,-25.001152013883477,29.993840087967083,40.99293502993282,-25.001652711528205,30.001388515286067,40.99914874762451,41.00116966114295,30.008712561227338,-25.006240430647484,40.99841312899557,30.004612766960996,-90.9995748375492,40.99581254490144,30.004528831531886,-91.02414906893358,-25.01229526296527,30.00060270570438,-91.02159214030496,-91.0281666062956,30.00574375449977,-25.01084336939213,-91.01854422829517,29.99541900498487,40.98642576057873,-91.01799420380014,30.0024768622806
